,imdb_id,adult,budget,revenue,vote_average,vote_count,video,status,homepage
3618,tt5447140,False,500.0,500.0,6.3,6.0,False,Released,
3619,tt0795421,False,52000000.0,609841637.0,6.9,3594.0,False,Released,http://www.mammamiamovie.com
3620,tt0213149,False,140000000.0,449220945.0,6.8,3339.0,False,Released,
3621,tt1099212,False,37000000.0,393616788.0,6.0,7202.0,False,Released,
3622,tt0120791,False,75000000.0,46683377.0,6.5,648.0,False,Released,
3623,tt0492481,False,0.0,89417.0,6.1,15.0,False,Released,
3624,tt0101301,False,0.0,14812000.0,5.9,47.0,False,Released,
3625,tt0107034,False,17000000.0,44456478.0,6.3,364.0,False,Released,
3626,tt0281322,False,20000000.0,12398628.0,6.3,255.0,False,Released,
3627,tt1318514,False,93000000.0,482860185.0,7.2,7151.0,False,Released,http://www.apeswillrise.com/
3628,tt1535970,False,10000000.0,610986.0,6.1,183.0,False,Released,http://ledgemovie.com/
3629,tt1885335,False,0.0,44689.0,5.9,7.0,False,Released,http://www.peloterothemovie.com/
3630,tt0106582,False,70000000.0,255000211.0,6.3,1015.0,False,Released,
3631,tt0076327,False,0.0,22512655.0,6.8,40.0,False,Released,
3632,tt0240510,False,35000000.0,29882645.0,6.6,259.0,False,Released,
3633,tt0092983,False,0.0,312010.0,5.8,17.0,False,Released,
3634,tt2581244,False,2400000.0,88273.0,5.2,347.0,False,Released,http://a24films.com/films/life-after-beth/
3635,tt0091635,False,17000000.0,6735922.0,5.9,366.0,False,Released,
3636,tt0415003,False,1300000.0,11000000.0,4.9,13.0,False,Released,
3637,tt0095889,False,10500000.0,14144000.0,4.8,199.0,False,Released,
3638,tt0810913,False,79000000.0,149673788.0,4.1,1105.0,False,Released,http://www.jackandjill-movie.com/
3639,tt0120591,False,140000000.0,553799566.0,6.6,4208.0,False,Released,
3640,tt2121382,False,0.0,1359497.0,6.8,410.0,False,Released,http://www.magpictures.com/forcemajeure/
3641,tt1709143,False,0.0,24084.0,5.3,403.0,False,Released,
3642,tt0454082,False,9000000.0,21510851.0,4.9,205.0,False,Released,
3643,tt3616916,False,5904067.0,12975143.0,6.5,561.0,False,Released,
3644,tt2279339,False,17000000.0,42426912.0,5.8,379.0,False,Released,http://www.cbsfilms.com/love-the-coopers/
3645,tt0099385,False,4000000.0,16853487.0,5.6,201.0,False,Released,
3646,tt0393597,False,15000000.0,109000000.0,7.6,199.0,False,Released,http://www.loveearth.com/de/earthfilm
3647,tt1182972,False,2400000.0,9600000.0,6.4,40.0,False,Released,http://www.yashrajfilms.com/microsites/bah/bah.html
3648,tt0061747,False,1800000.0,6800000.0,6.8,320.0,False,Released,
3649,tt0088258,False,2500000.0,4736202.0,7.7,676.0,False,Released,
3650,tt0316654,False,200000000.0,783766341.0,6.9,7872.0,False,Released,http://www.sonypictures.com/movies/spider-man2/
3651,tt0810900,False,0.0,7000000.0,6.4,2162.0,False,Released,http://www.disneychannel.com/highschoolmusical2
3652,tt0078346,False,55000000.0,300218018.0,7.0,1827.0,False,Released,
3653,tt0216625,False,0.0,95242.0,6.9,93.0,False,Released,
3654,tt2358891,False,12400000.0,24164400.0,7.4,1486.0,False,Released,http://www.indigofilm.it/produzioni/film/61/la-grande-bellezza
3655,tt0115644,False,0.0,19030691.0,5.4,45.0,False,Released,
3656,tt3200980,False,0.0,1156000.0,7.1,36.0,False,Released,http://wherehopegrowsmovie.com/
3657,tt0079168,False,0.0,20200000.0,4.5,32.0,False,Released,
3658,tt0079945,False,35000000.0,139000000.0,6.4,823.0,False,Released,
3659,tt0275847,False,80000000.0,145771527.0,7.4,2984.0,False,Released,https://movies.disney.com/lilo-stitch
3660,tt0386032,False,9000000.0,24538513.0,7.4,372.0,False,Released,
3661,tt0435670,False,30000000.0,26810113.0,6.0,248.0,False,Released,
3662,tt0441773,False,130000000.0,631744560.0,7.0,6005.0,False,Released,http://www.kungfupanda.com/
3663,tt0085863,False,0.0,1.0,8.0,1.0,False,Released,
3664,tt0796307,False,0.0,23311391.0,7.3,54.0,False,Released,http://www.foxsearchlight.com/underthesamemoon
3665,tt0107554,False,3500000.0,27900000.0,7.4,288.0,False,Released,
3666,tt0109254,False,50000000.0,119208989.0,5.7,771.0,False,Released,
3667,tt1148204,False,20000000.0,41596251.0,6.8,2462.0,False,Released,
3668,tt0086987,False,7000000.0,8914881.0,3.5,40.0,False,Released,
3669,tt0366174,False,25.0,71.0,5.1,376.0,False,Released,
3670,tt0080520,False,0.0,41675194.0,6.1,107.0,False,Released,
3671,tt0096018,False,0.0,2835116.0,7.7,105.0,False,Released,
3672,tt0138304,False,75000000.0,19598588.0,5.5,467.0,False,Released,
3673,tt0106627,False,6000000.0,13609396.0,5.8,139.0,False,Released,
3674,tt0831387,False,160000000.0,529076069.0,6.1,4882.0,False,Released,http://www.godzillamovie.com
3675,tt0318627,False,45000000.0,129394835.0,6.2,2146.0,False,Released,
3676,tt0374102,False,130000.0,54667954.0,5.4,558.0,False,Released,
3677,tt1470023,False,10000000.0,6110000.0,5.3,265.0,False,Released,http://iamrogue.com/macgruber/
3678,tt0118607,False,36000000.0,74000000.0,7.0,620.0,False,Released,
3679,tt0220656,False,7400000.0,22000000.0,7.0,11.0,False,Released,
3680,tt0016641,False,3900000.0,9000000.0,7.6,35.0,False,Released,
3681,tt1320261,False,112000000.0,237382724.0,5.1,1253.0,False,Released,
3682,tt0064100,False,2000000.0,30000000.0,6.6,32.0,False,Released,
3683,tt0119528,False,45000000.0,302710615.0,6.5,2770.0,False,Released,
3684,tt0838283,False,65000000.0,128107642.0,6.5,1700.0,False,Released,
3685,tt0025878,False,226408.0,1423000.0,7.6,164.0,False,Released,
3686,tt0762107,False,85000000.0,186072214.0,5.9,1135.0,False,Released,http://www.chuckandlarry.com/index.php
3687,tt0093405,False,0.0,4916871.0,2.8,33.0,False,Released,
3688,tt0212815,False,0.0,512451.0,6.5,17.0,False,Released,http://www.bigeden.com/
3689,tt0429589,False,50000000.0,55181129.0,5.6,674.0,False,Released,http://www.theantbully.com
3690,tt2667960,False,5500000.0,5000000.0,5.7,73.0,False,Released,
3691,tt0885520,False,0.0,254000.0,5.6,13.0,False,Released,
3692,tt0405159,False,30000000.0,216763646.0,7.9,4782.0,False,Released,http://www.milliondollarbaby-derfilm.de/
3693,tt2848292,False,29000000.0,287506194.0,6.9,3538.0,False,Released,
3694,tt0108162,False,40000000.0,116300000.0,5.3,244.0,False,Released,
3695,tt0072431,False,2800000.0,86273333.0,7.9,1609.0,False,Released,
3696,tt0433442,False,15000000.0,11992014.0,4.9,94.0,False,Released,
3697,tt0455760,False,20000000.0,22217407.0,6.3,964.0,False,Released,http://www.deadsilencemovie.net/
3698,tt0468489,False,700000.0,4911725.0,6.7,416.0,False,Released,http://www.halfnelsonthefilm.co.uk/
3699,tt3257582,False,0.0,32300000.0,6.1,59.0,False,Released,
3700,tt1129445,False,40000000.0,19258519.0,5.6,109.0,False,Released,http://www.foxsearchlight.com/amelia/
3701,,,,,,,,,
3702,tt1907668,False,31000000.0,161772375.0,6.7,3542.0,False,Released,http://www.paramount.com/flight
3703,tt0099487,False,20000000.0,53000000.0,7.6,7239.0,False,Released,
3704,tt1175506,False,25000000.0,2336172.0,6.5,96.0,False,Released,
3705,tt0454841,False,15000000.0,69623713.0,6.2,1348.0,False,Released,http://www.foxsearchlight.com/thehillshaveeyes/
3706,tt0912593,False,2000000.0,1431623.0,7.9,39.0,False,Released,http://www.noendinsightmovie.com
3707,tt0265632,False,10000000.0,44460850.0,6.4,146.0,False,Released,
3708,tt0339291,False,140000000.0,209073645.0,6.8,2933.0,False,Released,
3709,tt0465624,False,0.0,60896147.0,4.9,760.0,False,Released,
3710,tt0080863,False,0.0,15934737.0,6.4,16.0,False,Released,
3711,tt1068242,False,24000000.0,63543328.0,6.6,911.0,False,Released,http://www.footloosemovie.com/
3712,tt0097162,False,10400000.0,7825000.0,6.7,315.0,False,Released,
3713,,,,,,,,,
3714,tt2752758,False,7000000.0,36433975.0,4.4,298.0,False,Released,
3715,tt1640484,False,6600000.0,37710610.0,6.0,97.0,False,Released,http://www.jumpingthebroom-movie.com/
3716,tt0166195,False,0.0,6033999.0,7.8,6.0,False,Released,
3717,tt0075718,False,0.0,19104350.0,6.0,19.0,False,Released,
3718,tt0338013,False,20000000.0,72258126.0,8.1,7323.0,False,Released,http://www.eternalsunshine.com
3719,tt0104291,False,0.0,128000000.0,6.2,401.0,False,Released,
3720,tt1322313,False,400000.0,88097.0,7.8,11.0,False,Released,http://www.sunshinesupermanfilm.com
3721,tt2238032,False,32000000.0,58500000.0,5.6,322.0,False,Released,
3722,tt3674140,False,0.0,1059804.0,8.3,272.0,False,Released,
3723,tt1637706,False,5000000.0,24816118.0,6.1,517.0,False,Released,http://www.ouridiotbrother.com/
3724,tt0109520,False,0.0,45610410.0,5.8,232.0,False,Released,
3725,tt0086525,False,350000.0,17343596.0,6.2,85.0,False,Released,
3726,tt0875034,False,80000000.0,53825515.0,5.5,308.0,False,Released,http://nine-movie.com/
3727,tt0109444,False,62000000.0,215887717.0,6.6,631.0,False,Released,
3728,tt0069976,False,1000000.0,2000000.0,6.6,39.0,False,Released,
3729,tt2679042,False,35000000.0,81967450.0,5.6,1738.0,False,Released,http://www.foxmovies.com/movies/hitman-agent-47
3730,tt0472062,False,75000000.0,119000410.0,6.6,599.0,False,Released,http://www.charliewilsonswar.net/
3731,tt0116827,False,0.0,5.0,5.8,26.0,False,Released,
3732,tt0240772,False,85000000.0,450717150.0,7.3,6513.0,False,Released,http://www.warnerbros.co.uk/movies/oceans-eleven
3733,tt0803096,False,160000000.0,433677183.0,6.3,3995.0,False,Released,http://www.warcraft-themovie.com/
3734,tt0775539,False,13000000.0,75511123.0,6.3,164.0,False,Released,
3735,tt1441952,False,5000000.0,34564651.0,6.4,495.0,False,Released,http://www.fishingintheyemen.com/
3736,tt0070239,False,0.0,13200000.0,7.1,265.0,False,Released,
3737,tt1820462,False,2000000.0,8000000.0,2.6,10.0,False,Released,
3738,tt0289635,False,6400000.0,2500000.0,5.9,76.0,False,Released,http://www.sonyclassics.com/youngadam/
3739,tt3766394,False,1000000.0,14444999.0,6.4,260.0,False,Released,http://www.hellomynameisdorismovie.com/
3740,tt0109447,False,19000000.0,7411659.0,4.7,33.0,False,Released,
3741,tt0443543,False,16500000.0,87892388.0,7.2,2685.0,False,Released,
3742,tt0324216,False,9500000.0,107071655.0,6.1,1225.0,False,Released,
3743,tt0338337,False,60000000.0,95427515.0,6.1,900.0,False,Released,
3744,tt0113481,False,25000000.0,19075720.0,5.6,594.0,False,Released,
3745,tt0370263,False,70000000.0,171183863.0,5.7,2118.0,False,Released,http://www.avp-movie.com/
3746,tt1489167,False,31192.0,10000.0,6.3,34.0,False,Released,http://downterrace.blogspot.com/
3747,tt1969062,False,6700000.0,1430655.0,6.8,207.0,False,Released,
3748,tt0100318,False,0.0,29381956.0,6.2,137.0,False,Released,
3749,tt0324242,False,0.0,2425000.0,6.0,27.0,False,Released,
3750,tt0862467,False,5641880.0,30638.0,6.0,567.0,False,Released,http://www.valhallarising.dk/
3751,tt1186366,False,3600000.0,766075.0,6.8,21.0,False,Released,http://www.morfiyfilm.ru/
3752,tt0796368,False,0.0,4778376.0,7.0,59.0,False,Released,
3753,tt0443453,False,18000000.0,261572744.0,6.6,2572.0,False,Released,http://www.boratmovie.com/
3754,tt1060277,False,25000000.0,170764026.0,6.5,4024.0,False,Released,http://www.cloverfieldmovie.com/
3755,tt0065234,False,0.0,83305.0,8.0,160.0,False,Released,
3756,tt0980970,False,155000000.0,415686217.0,6.3,3137.0,False,Released,
3757,tt0117913,False,40000000.0,152266007.0,7.2,912.0,False,Released,
3758,tt0092147,False,1900000.0,4790926.0,5.8,61.0,False,Released,
3759,tt1336608,False,75000000.0,59418613.0,6.1,671.0,False,Released,http://www.warnerbros.com/rock-ages
3760,tt3623726,False,18000000.0,41325328.0,5.8,467.0,False,Released,
3761,tt0337978,False,110000000.0,383531464.0,6.5,3238.0,False,Released,https://www.foxmovies.com/movies/live-free-or-die-hard
3762,tt0118798,False,30000000.0,29202884.0,6.4,107.0,False,Released,
3763,tt0861689,False,25000000.0,19844979.0,6.5,650.0,False,Released,http://www.blindness-themovie.com/
3764,tt0096180,False,0.0,1791328.0,6.0,28.0,False,Released,
3765,tt2182972,False,6000000.0,32251.0,5.6,126.0,False,Released,http://songonemovie.tumblr.com/
3766,tt0075066,False,6000000.0,33833201.0,6.9,201.0,False,Released,
3767,tt0172684,False,153000.0,15306000.0,7.6,162.0,False,Released,
3768,tt0089385,False,0.0,9708373.0,6.9,44.0,False,Released,
3769,tt3205376,False,0.0,229094.0,6.7,529.0,False,Released,
3770,tt0462519,False,20000000.0,17807569.0,5.4,171.0,False,Released,
3771,tt0081259,False,0.0,18971000.0,5.0,47.0,False,Released,
3772,tt1636826,False,12000000.0,100000000.0,6.4,2926.0,False,Released,
3773,tt0068611,False,3500000.0,12600000.0,7.2,301.0,False,Released,
3774,tt3263904,False,60000000.0,238470033.0,7.1,3827.0,False,Released,http://www.sully-movie.com/#home
3775,tt0250797,False,50000000.0,119137784.0,6.4,526.0,False,Released,
3776,tt0399854,False,3000000.0,13954476.0,5.9,31.0,False,Released,http://www.vizonteletuuba.com/
3777,tt0880504,False,0.0,3214998.0,6.0,12.0,False,Released,
3778,tt0090305,False,0.0,38934048.0,6.4,614.0,False,Released,
3779,tt3344922,False,0.0,6921.0,6.7,90.0,False,Released,
3780,tt0466909,False,25000000.0,119188334.0,5.4,518.0,False,Released,http://www.theomenmovie.com/
3781,tt2585562,False,240000.0,2800000.0,6.3,26.0,False,Released,
3782,tt0295254,False,40000000.0,18902015.0,3.4,164.0,False,Released,
3783,tt0435680,False,994000.0,165000.0,6.4,90.0,False,Released,http://www.kidulthood.co.uk/
3784,tt1046173,False,175000000.0,302469017.0,5.7,2826.0,False,Released,http://www.gijoemovie.com/
3785,tt0092240,False,2700000.0,3500000.0,6.0,161.0,False,Released,
3786,tt0327554,False,100000000.0,82102379.0,4.4,1683.0,False,Released,
3787,tt1951265,False,125000000.0,752100229.0,6.8,9949.0,False,Released,http://www.thehungergames.movie/
3788,tt0997047,False,0.0,68397662.0,5.2,163.0,False,Released,http://disneydvd.disney.go.com/college-road-trip.html
3789,tt0497986,False,0.0,14742.0,7.2,92.0,False,Released,
3790,tt0116414,False,12000000.0,4939939.0,5.3,43.0,False,Released,
3791,tt1159961,False,0.0,80.0,7.6,31.0,False,Released,http://www.wakingsleepingbeautymovie.com/
3792,tt0102722,False,0.0,1750301.0,7.4,42.0,False,Released,
3793,tt0086405,False,8000000.0,2439705.0,6.6,4.0,False,Released,
3794,tt1219827,False,110000000.0,169801921.0,6.0,5056.0,False,Released,http://www.ghostintheshellmovie.com/
3795,tt4088268,False,5210000.0,5900000.0,7.0,227.0,False,Released,
3796,tt0101700,False,4000000.0,1794187.0,7.4,578.0,False,Released,
3797,tt0106375,False,15000000.0,118243066.0,5.2,413.0,False,Released,
3798,tt0110123,False,0.0,28881266.0,4.7,95.0,False,Released,
3799,tt0117260,False,4800000.0,3014000.0,5.5,12.0,False,Released,
3800,tt0119142,False,35000000.0,31611225.0,5.7,94.0,False,Released,
3801,tt3638396,False,0.0,33962.0,7.3,159.0,False,Released,http://rhombusmedia.com/film/closet-monster/
3802,tt0076716,False,3500000.0,16000000.0,6.3,66.0,False,Released,
3803,tt1303803,False,0.0,531826.0,4.3,12.0,False,Released,http://standingovationmovie.com
3804,tt4311466,False,0.0,5600000.0,5.7,3.0,False,Released,
3805,tt0084021,False,13200000.0,15171476.0,5.1,343.0,False,Released,
3806,tt1911553,False,0.0,306724.0,6.0,268.0,False,Released,http://www.gaumont.fr/
3807,tt0853096,False,2000000.0,167000.0,5.7,31.0,False,Released,http://www.deathofapresident.com/
3808,tt0114011,False,12000000.0,27400000.0,6.8,162.0,False,Released,
3809,tt3169706,False,0.0,7523634.0,7.9,726.0,False,Released,http://pridemovie.co.uk
3810,tt0105415,False,0.0,18472850.0,6.6,167.0,False,Released,
3811,tt1862079,False,750000.0,4007792.0,6.9,782.0,False,Released,
3812,,,,,,,,,
3813,tt0109508,False,0.0,3174695.0,7.7,115.0,False,Released,
3814,tt2024544,False,20000000.0,187000000.0,7.9,6521.0,False,Released,
3815,tt0452598,False,60000000.0,129181830.0,5.9,1073.0,False,Released,
3816,tt0076759,False,11000000.0,775398007.0,8.2,11295.0,False,Released,http://www.starwars.com/films/star-wars-episode-iv-a-new-hope
3817,tt1976009,False,40000000.0,34227298.0,5.7,1181.0,False,Released,http://www.foxmovies.com/movies/victor-frankenstein
3818,tt0064116,False,5000000.0,5321508.0,8.3,2000.0,False,Released,
3819,tt2361509,False,35000000.0,194564672.0,7.1,3324.0,False,Released,http://www.theinternmovie.com/
3820,tt2261287,False,30000000.0,2351359.0,7.2,1009.0,False,Released,http://www.ballerinafilm.co.uk/
3821,tt3859980,False,15050000.0,16180000.0,6.4,42.0,False,Released,
3822,tt0082648,False,18000000.0,2945600.0,3.8,18.0,False,Released,
3823,tt1447972,False,5773100.0,18144030.0,6.2,203.0,False,Released,http://www.streetdancethemovie.co.uk/
3824,tt0457419,False,0.0,69474661.0,6.2,653.0,False,Released,http://www.magorium.com/
3825,tt1939659,False,30000000.0,82394288.0,5.9,2631.0,False,Released,http://www.carrie-movie.com
3826,tt0251075,False,80000000.0,98376292.0,5.8,1096.0,False,Released,
3827,tt0805526,False,100000.0,10178331.0,7.0,135.0,False,Released,http://www.facingthegiants.com/
3828,,,,,,,,,
3829,tt0091129,False,25000000.0,79817939.0,5.7,495.0,False,Released,
3830,tt0104225,False,0.0,0.0,5.5,4.0,False,Released,
3831,tt0486655,False,70000000.0,135560026.0,7.2,2140.0,False,Released,http://www.stardustmovie.com
3832,tt0113010,False,50000000.0,11534477.0,4.1,98.0,False,Released,
3833,tt1802197,False,0.0,3759582.0,6.9,127.0,False,Released,
3834,tt0072973,False,2500000.0,2000000.0,6.9,49.0,False,Released,
3835,tt0263734,False,7500000.0,4245870.0,4.6,12.0,False,Released,
3836,tt1020072,False,20000000.0,66787908.0,7.5,1331.0,False,Released,
3837,tt1691916,False,5000000.0,12141122.0,7.0,2101.0,False,Released,http://www.beforeifallfilm.com/
3838,tt2917388,False,0.0,2633527.0,5.9,308.0,False,Released,http://kidnappingmrheinekenmovie.com/
3839,tt0107004,False,35000000.0,18635620.0,5.9,68.0,False,Released,
3840,tt0068935,False,130000.0,85000000.0,7.5,416.0,False,Released,
3841,tt2294677,False,1000000.0,2963902.0,6.4,317.0,False,Released,http://inaworldmovie.com/
3842,tt2076176,False,27563396.0,29193330.0,6.4,149.0,False,Released,
3843,tt0110137,False,0.0,8880705.0,5.9,5.0,False,Released,
3844,tt1527679,False,15000.0,5300.0,5.6,8.0,False,Released,http://nastyoldpeople.org/
3845,tt0097372,False,0.0,770132.0,8.2,51.0,False,Released,
3846,tt1562899,False,0.0,149337.0,4.0,43.0,False,Released,http://www.jinnthemovie.com/
3847,tt4846232,False,0.0,2026499.0,7.1,781.0,False,Released,http://goodtime.movie/
3848,tt0115956,False,46000000.0,100860818.0,6.3,384.0,False,Released,
3849,tt0417397,False,9500000.0,24000000.0,6.7,111.0,False,Released,http://www.9thcompany.com
3850,tt0210616,False,18000000.0,17200925.0,6.8,161.0,False,Released,
3851,tt1172060,False,10000000.0,15500000.0,3.8,25.0,False,Released,
3852,tt2626350,False,45000000.0,86165646.0,6.8,1188.0,False,Released,http://stepupmovie.com/
3853,tt0847877,False,0.0,2209023.0,6.0,10.0,False,Released,http://euphoria-film.com/
3854,tt4002772,False,0.0,732655.0,6.3,37.0,False,Released,
3855,tt0100485,False,0.0,15645616.0,6.4,165.0,False,Released,
3856,tt0918940,False,180000000.0,356743061.0,5.7,4043.0,False,Released,http://legendoftarzan.com
3857,tt0828065,False,0.0,37895.0,6.4,28.0,False,Released,
3858,tt0119229,False,0.0,28084357.0,7.0,411.0,False,Released,
3859,tt0119906,False,12000000.0,4000000.0,5.7,45.0,False,Released,
3860,tt0067093,False,9000000.0,83304330.0,7.8,208.0,False,Released,
3861,tt0099939,False,1000000.0,2554476.0,6.7,213.0,False,Released,
3862,tt0155267,False,48000000.0,124305181.0,6.7,567.0,False,Released,
3863,tt1458169,False,21000000.0,30718107.0,6.0,795.0,False,Released,
3864,tt1205489,False,33000000.0,269958228.0,7.9,5678.0,False,Released,http://www.thegrantorino.com/
